source_group,source_session,session_id,target_id,sample_id,planned_order_index,timestamp_utc,settle_time_s,settle_start_s,settle_end_s,sample_count,kinematic_model_version,q1_cmd_deg,q2_cmd_deg,q3_cmd_deg,q1_encoder_deg,q2_encoder_deg,q3_encoder_deg,p_target_x_mm,p_target_y_mm,p_target_z_mm,p_vive_x_mm,p_vive_y_mm,p_vive_z_mm,p_tracker_relative_x_mm,p_tracker_relative_y_mm,p_tracker_relative_z_mm,target_label_residual_x_mm,target_label_residual_y_mm,target_label_residual_z_mm,target_label_residual_norm_mm,quality_flags,tracker_valid_ratio,label_window_std_mm,label_window_max_span_mm,label_sample_count,synthetic_label
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003300,2003300,2003300,2026-05-25T14:01:56.155187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-21.937,6.09,35.739,55.646890426085726,86.18890214337223,102.36433081868292,-85.05452694364001,-167.11835447978808,165.2090983357979,-81.30108827729748,-177.45515244964952,171.16572113576228,584.8235635641228,-191.62181223116542,308.68881923718783,3.7534386663425323,-10.336797969861436,5.956622799964379,12.50676014292999,synthetic_nonlinear_interp,1.0,2.1235583449486146,5.914978533704935,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003301,2003301,2003301,2026-05-25T14:01:56.156187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-1.96,22.518,63.194,75.43938112426208,102.20094872865744,129.71942481758592,-208.08912898254545,-9.989716430667077,314.33226066967944,-190.10250180941284,-13.105096816924117,291.50981520500164,446.494859718302,-347.7246397340255,209.55019765931948,17.986627173132604,-3.1153803862570406,-22.8224454646778,29.22479031583528,synthetic_nonlinear_interp,0.9999999999999999,2.5713942867636033,7.2779297373193526,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003302,2003302,2003302,2026-05-25T14:01:56.157187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-19.516,-1.312,56.568,58.08443630101884,78.37436425577235,123.08306684815103,-109.8759909912288,-138.27277395407586,157.47230906881677,-128.95159039707937,-128.70687758389613,133.77172104527233,574.6065904763035,-189.34627926779666,231.6452516401629,-19.075599405850568,9.565896370179729,-23.70058802354444,31.892048205144842,synthetic_nonlinear_interp,0.9999999999999999,1.806635564303777,4.871491211602882,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003303,2003303,2003303,2026-05-25T14:01:56.158187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-18.471,-5.304,35.549,58.93315921189366,74.34116040805343,102.38529926239742,-52.79791809909706,-149.3800760404607,73.00768767598395,-45.055506051491975,-133.0775511004614,70.24642600252818,566.8066430553855,-88.0703158954966,259.4923148429759,7.742412047605086,16.3025249399993,-2.7612616734557633,18.257651266345718,synthetic_nonlinear_interp,1.0,2.4136472878349635,6.767212031614802,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003304,2003304,2003304,2026-05-25T14:01:56.159187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,23.76,28.275,10.216,100.3337750840249,108.2997002101904,76.88102960586168,-114.91554840454238,169.52144252511562,266.5895343940464,-91.1845993738483,232.99124250070213,298.17663678293434,194.98999777853956,-284.53457430292076,153.47055599486342,23.730949030694077,63.46979997558651,31.587102388887956,74.76174481754992,synthetic_nonlinear_interp,0.9999999999999999,3.0023268998944066,8.422743652832581,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003305,2003305,2003305,2026-05-25T14:01:56.160187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-2.282,-7.425,61.578,75.34230417000487,72.00668908158411,128.20146448761503,-85.7197835869239,-16.50885404572344,123.34825577784598,-118.51172507629133,-19.06058220339304,110.01347724854436,484.8523684713949,-160.47596354527417,169.9489022403408,-32.79194148936743,-2.5517281576696007,-13.334778529301616,35.4913941915257,synthetic_nonlinear_interp,1.0,1.5291393516773064,4.152762643121267,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003306,2003306,2003306,2026-05-25T14:01:56.161187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-0.757,-11.495,63.715,76.49724739453272,67.93043946603365,130.44821479798478,-83.52748276819972,-5.502814414463746,98.289056102175,-125.00985372275497,-12.152714708158442,82.61875123435321,490.7881006290785,-142.4833830973121,148.00694573673414,-41.48237095455525,-6.649900293694696,-15.670304867821784,44.839343534198726,synthetic_nonlinear_interp,1.0,1.5912389423761621,4.3255124026585365,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003307,2003307,2003307,2026-05-25T14:01:56.162187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-22.574,3.615,53.072,55.07543299472579,83.50354916217208,119.46926528064216,-122.10898439675833,-157.09969121094974,186.05209415422428,-133.94624162173557,-156.4284678683233,161.65043339856402,590.8188658028175,-215.41701106904694,256.70786888808357,-11.837257224977236,0.6712233426264334,-24.40166075566026,27.129545647140727,synthetic_nonlinear_interp,1.0,1.8519086986943312,5.011455994543848,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003308,2003308,2003308,2026-05-25T14:01:56.163187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-9.836,-5.196,49.333,67.7944541334701,74.7218064620076,115.97984303961769,-64.19894587787061,-75.5579350979122,112.1063631976785,-80.41116944316354,-71.23178593851605,119.20811025281729,511.30707090187826,-146.32562828361503,227.8966791269933,-16.21222356529293,4.326149159396152,7.101747055138787,18.220498640694657,synthetic_nonlinear_interp,1.0,2.3647303675260405,6.5804777449981895,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003309,2003309,2003309,2026-05-25T14:01:56.164187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-16.892,-15.038,62.028,60.23287939655948,64.40342812121379,128.7886006933071,-92.23527109320823,-123.82620939023057,68.40904754223314,-137.39625132486577,-88.47049960429672,43.27680021563907,574.2027758248158,-121.39946827296743,159.10094161915396,-45.16098023165755,35.355709785933854,-25.13224732659407,62.6192478846276,synthetic_nonlinear_interp,1.0,1.5986977474860682,4.389143763764277,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003310,2003310,2003310,2026-05-25T14:01:56.165187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-7.391,29.842,13.188,69.80736173269166,109.9328531738286,79.67501663654774,-96.9572079247415,-52.2817427597298,285.75922031649924,-72.66597154837065,-77.41745105715813,362.4137317989724,431.1697242348538,-334.608765556654,359.7097694588425,24.291236376370847,-25.13570829742833,76.65451148247314,84.24833604839169,synthetic_nonlinear_interp,1.0,2.706186821180384,7.420343209785534,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003311,2003311,2003311,2026-05-25T14:01:56.166187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,3.437,-17.905,62.785,80.5256366386758,61.59131648549802,129.5076655636584,-73.58086149172816,25.610316932059472,48.89295641429492,-125.303623731989,5.403262127765231,34.43803573894455,492.2213515978676,-103.87958544413205,114.28199106598449,-51.72276224026085,-20.20705480429424,-14.454920675350373,57.380431589148714,synthetic_nonlinear_interp,1.0,1.5630852774588204,4.293034190680119,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003312,2003312,2003312,2026-05-25T14:01:56.167187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,2.469,-10.525,69.362,79.81028722097042,68.98603937183992,135.95490500020674,-101.92239262059228,17.164657477132412,116.34036160048635,-144.85665445364225,6.968483880775125,93.8384276027337,478.4682513208437,-162.81545652277836,130.1121147572582,-42.93426183304997,-10.196173596357287,-22.501933997752644,49.534329800605576,synthetic_nonlinear_interp,1.0,2.1704114965950088,5.935399655840213,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003313,2003313,2003313,2026-05-25T14:01:56.168187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,11.296,4.439,60.142,88.93494123546331,84.42814164911015,126.81529627104592,-122.5100409745501,75.40253140707676,203.8579053587095,-135.2985653898794,78.93060501335862,193.1898352486941,379.5648186403858,-233.3368594528745,149.7449667782564,-12.788524415329306,3.5280736062818505,-10.668070110015407,17.02355368203186,synthetic_nonlinear_interp,1.0,2.3333093095926984,6.552295085093437,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003314,2003314,2003314,2026-05-25T14:01:56.169187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-5.804,-0.124,48.285,71.66284688779703,79.84989150166693,114.91191541091314,-68.81455018142263,-43.828634030856314,148.35516457686654,-80.2226938740541,-46.65043388484298,163.90761438222046,475.08973809144163,-180.81874705170011,237.93926957916966,-11.40814369263147,-2.8217998539866684,15.552449805353916,19.493255035415185,synthetic_nonlinear_interp,1.0,2.263199885183895,6.335364444370034,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003315,2003315,2003315,2026-05-25T14:01:56.170187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,3.078,23.833,68.148,80.44894342094763,103.57022340646216,134.58529087645965,-232.88140194709263,14.363761271143504,321.1021315343209,-210.0015318091018,21.470272613767747,285.7626316929978,426.7371574695538,-354.11979204433356,175.00757307322644,22.87987013799082,7.106511342624243,-35.33949984132312,42.69509585454807,synthetic_nonlinear_interp,1.0,1.4759980189388007,4.137901080754957,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003316,2003316,2003316,2026-05-25T14:01:56.171187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-2.419,-3.714,43.604,74.9810104502872,76.28845980645546,110.43231061804816,-47.57815289113127,-19.112387995326248,108.83030231174172,-56.158541934364536,-19.774740542128313,132.75078606895494,453.1982896725333,-140.57058171859416,224.78693422716276,-8.580389043233268,-0.6623525468020652,23.92048375721322,25.421473800875397,synthetic_nonlinear_interp,1.0,2.280517313204625,6.317956147846083,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003317,2003317,2003317,2026-05-25T14:01:56.172187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-18.903,4.431,61.922,58.67361697925458,84.3180010491113,128.23401501005435,-141.13407342871258,-122.88826231031337,206.3843449127484,-156.01474337765396,-124.49033088472038,175.08366916140432,567.6729712835347,-238.42562609694872,231.76019588648967,-14.880669948941375,-1.6020685744070136,-31.300675751344073,34.694859335890214,synthetic_nonlinear_interp,1.0,1.623698381128469,4.309486760595757,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003318,2003318,2003318,2026-05-25T14:01:56.173187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,15.138,26.174,16.256,91.93619157765575,106.57708735663263,82.7950080826434,-97.6070982195531,108.86029545361065,267.2673832138813,-79.49434689864916,152.81296163292888,326.8381743335767,249.1863852412978,-302.83182951111866,217.61620665369585,18.11275132090394,43.95266617931823,59.5707911196954,76.21409173709198,synthetic_nonlinear_interp,1.0,2.834736627528521,7.904179643374057,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003319,2003319,2003319,2026-05-25T14:01:56.174187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,18.276,27.515,12.597,94.92148027676163,107.6872421787602,79.2196628790181,-102.11260413704204,131.40380481918112,267.45100896979756,-81.02639478482354,186.49914717707173,320.68861417540927,223.08925890620512,-297.75821925263585,195.9800833092956,21.086209352218503,55.095342357890615,53.237605205611715,79.46299505057267,synthetic_nonlinear_interp,1.0,2.7172395069269517,7.540189426465989,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003320,2003320,2003320,2026-05-25T14:01:56.175187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-15.198,27.559,43.01,62.143699373805205,107.65931565655505,109.48261063434181,-179.1340418245611,-87.16532437889964,327.4070894582182,-169.41179917332303,-129.05313182323266,337.9956216277043,521.6724787448007,-375.874170144205,307.4731864380595,9.722242651238076,-41.88780744433302,10.588532169486086,44.285747460862794,synthetic_nonlinear_interp,0.9999999999999999,2.4843874373453403,6.873619831531962,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003321,2003321,2003321,2026-05-25T14:01:56.176187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-5.394,25.79,24.723,72.03815129526153,105.91259326970935,91.4515655765838,-104.46027247410322,-37.347722062171684,284.87596426159854,-89.88829678674159,-50.25838986768122,347.46173491845735,419.81208288835813,-332.32705449862675,326.18987865178644,14.571975687361629,-12.910667805509533,62.58577065685881,65.54392807369885,synthetic_nonlinear_interp,0.9999999999999999,2.390620372213874,6.651469369059388,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003322,2003322,2003322,2026-05-25T14:01:56.177187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,1.936,-9.65,68.559,79.3200961105866,69.87826032967085,135.1663986755984,-101.1929717796174,13.480650554401471,120.98090408966102,-141.88185651882662,4.582584411148389,99.59381761384334,477.385714545364,-165.6471939077165,136.31500365877875,-40.68888473920923,-8.898066143253082,-21.387086475817682,46.8205979279896,synthetic_nonlinear_interp,1.0,2.1900273478950574,5.958800128508896,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003323,2003323,2003323,2026-05-25T14:01:56.178187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,16.224,26.34,18.088,93.26220857642285,106.6409964777983,84.62309853306101,-104.71520691745478,115.02042244555354,273.11156735310107,-91.66234695192571,164.3910419459005,328.81044105691035,243.41885547116755,-311.412843947902,204.2332399928801,13.052859965529066,49.37061950034696,55.698873703809284,75.56586368857732,synthetic_nonlinear_interp,0.9999999999999999,2.8157419617922903,7.848618880442415,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003324,2003324,2003324,2026-05-25T14:01:56.179187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,14.797,17.52,68.882,92.04342941617534,97.53615195263315,135.31670898090624,-211.26897967651027,76.26985312744269,289.91739128334575,-207.52133462207675,95.07835927194463,249.87982913314966,375.01821265853357,-321.69357867628315,120.36721478965039,3.7476450544335194,18.808506144501948,-40.037562150196095,44.39381859868108,synthetic_nonlinear_interp,1.0,1.1244116176524646,2.984427419967589,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003325,2003325,2003325,2026-05-25T14:01:56.180187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-21.7,-5.734,69.451,55.73816573249348,74.06311340349895,135.92100047548337,-140.36997207728845,-143.11416983603758,149.35050753276778,-175.79774899622558,-113.79879822370867,104.25310992614669,590.3204872383734,-193.96053918112398,176.69123575313742,-35.42777691893713,29.315371612328903,-45.09739760662109,64.40724851347545,synthetic_nonlinear_interp,1.0,1.5437019604226303,4.118899974351231,7,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003326,2003326,2003326,2026-05-25T14:01:56.181187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-7.522,-2.058,46.966,69.99402283385055,77.9739262443508,113.5790982935559,-62.344113414732504,-57.789459668773034,130.42074745309367,-73.54195853292163,-58.37368255532226,146.74452962094983,488.2879541387511,-163.54080774028193,239.91870609752627,-11.197845118189122,-0.5842228865492274,16.323782167856166,19.804012622085928,synthetic_nonlinear_interp,1.0,2.338110555370572,6.573160652398634,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003327,2003327,2003327,2026-05-25T14:01:56.182187+00:00,,,,8,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-22.118,11.529,70.093,55.520256292043705,91.40504340752891,136.50742493067702,-200.68816619217827,-121.64748219451653,257.8248383747505,-204.96336936259203,-133.1260553147879,197.89803245863092,586.6076078860926,-286.59484269050705,214.08974019357677,-4.275203170413761,-11.478573120271363,-59.926805916119605,61.165816191186394,synthetic_nonlinear_interp,1.0,1.485575402384939,4.072337655308417,8,True
2link_test-260525-1,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,rigid3_20260525_125412Z_2linkik_1000t_synthetic_only_nonlinear5000,SYNRAW003328,2003328,2003328,2026-05-25T14:01:56.183187+00:00,,,,7,three_axis_yaw_pitch_elbow_v2_2link_ik_l1_300mm_l2_200mm,-7.586,-6.207,66.676,69.83368688247876,73.24225518244293,133.3338224115914,-106.65283137695236,-52.3858969759937,141.58158434906525,-142.76040879204237,-49.124706573396566,115.98940765028946,518.069443290222,-180.9825692572838,171.86385469423792,-36.107577415090006,3.261190402597137,-25.592176698775788,44.377381826895466,synthetic_nonlinear_interp,1.0,1.1981693913547529,3.202217348737879,7,True
